Date,Clients
2023-12-10,407
2023-12-11,421
2023-12-12,388
2023-12-13,414
2023-12-14,400
2023-12-15,441
2023-12-16,417
2023-12-17,440
2023-12-18,408
2023-12-19,435
2023-12-20,424
2023-12-21,453
2023-12-22,433
2023-12-23,418
2023-12-24,453
2023-12-25,434
2023-12-26,457
2023-12-27,405
2023-12-28,417
2023-12-29,430
2023-12-30,411
2023-12-31,403
2024-01-01,411
2024-01-02,451
2024-01-03,431
2024-01-04,445
2024-01-05,419
2024-01-06,419
2024-01-07,456
2024-01-08,463
2024-01-09,427
2024-01-10,412
2024-01-11,411
2024-01-12,414
2024-01-13,420
2024-01-14,445
2024-01-15,437
2024-01-16,468
2024-01-17,436
2024-01-18,417
2024-01-19,456
2024-01-20,447
2024-01-21,475
2024-01-22,437
2024-01-23,450
2024-01-24,461
2024-01-25,460
2024-01-26,447
2024-01-27,423
2024-01-28,463
2024-01-29,438
2024-01-30,420
2024-01-31,442
2024-02-01,455
2024-02-02,461
2024-02-03,426
2024-02-04,432
2024-02-05,418
2024-02-06,447
2024-02-07,477
2024-02-08,433
2024-02-09,463
2024-02-10,438
2024-02-11,455
2024-02-12,418
2024-02-13,454
2024-02-14,469
2024-02-15,444
2024-02-16,445
2024-02-17,474
2024-02-18,466
2024-02-19,444
2024-02-20,445
2024-02-21,433
2024-02-22,442
2024-02-23,456
2024-02-24,429
2024-02-25,443
2024-02-26,421
2024-02-27,444
2024-02-28,446
2024-02-29,437
2024-03-01,459
2024-03-02,468
2024-03-03,424
2024-03-04,445
2024-03-05,475
2024-03-06,425
2024-03-07,490
2024-03-08,479
2024-03-09,450
2024-03-10,459
2024-03-11,456
2024-03-12,450
2024-03-13,459
2024-03-14,453
2024-03-15,455
2024-03-16,447
2024-03-17,466
2024-03-18,467
2024-03-19,450
2024-03-20,467
2024-03-21,467
2024-03-22,418
2024-03-23,478
2024-03-24,464
2024-03-25,458
2024-03-26,471
2024-03-27,463
2024-03-28,459
2024-03-29,474
2024-03-30,469
2024-03-31,472
2024-04-01,462
2024-04-02,468
2024-04-03,474
2024-04-04,492
2024-04-05,453
2024-04-06,466
2024-04-07,451
2024-04-08,476
2024-04-09,472
2024-04-10,490
2024-04-11,496
2024-04-12,476
2024-04-13,486
2024-04-14,451
2024-04-15,439
2024-04-16,491
2024-04-17,492
2024-04-18,476
2024-04-19,497
2024-04-20,461
2024-04-21,441
2024-04-22,478
2024-04-23,475
2024-04-24,506
2024-04-25,491
2024-04-26,463
2024-04-27,490
2024-04-28,512
2024-04-29,485
2024-04-30,481
2024-05-01,463
2024-05-02,501
2024-05-03,475
2024-05-04,483
2024-05-05,504
2024-05-06,466
2024-05-07,485
2024-05-08,470
2024-05-09,489
2024-05-10,486
2024-05-11,487
2024-05-12,473
2024-05-13,463
2024-05-14,473
2024-05-15,482
2024-05-16,487
2024-05-17,508
2024-05-18,484
2024-05-19,489
2024-05-20,494
2024-05-21,494
2024-05-22,485
2024-05-23,479
2024-05-24,487
2024-05-25,500
2024-05-26,478
2024-05-27,515
2024-05-28,459
2024-05-29,486
2024-05-30,493
2024-05-31,525
2024-06-01,478
2024-06-02,504
2024-06-03,487
2024-06-04,491
2024-06-05,493
2024-06-06,491
2024-06-07,476
2024-06-08,516
2024-06-09,496
2024-06-10,490
2024-06-11,500
2024-06-12,511
2024-06-13,472
2024-06-14,504
2024-06-15,497
2024-06-16,515
2024-06-17,510
2024-06-18,528
2024-06-19,520
2024-06-20,503
2024-06-21,490
2024-06-22,476
2024-06-23,501
2024-06-24,484
2024-06-25,481
2024-06-26,504
2024-06-27,500
2024-06-28,496
2024-06-29,521
2024-06-30,487
2024-07-01,506
2024-07-02,547
2024-07-03,458
2024-07-04,498
2024-07-05,500
2024-07-06,509
2024-07-07,490
2024-07-08,480
2024-07-09,494
2024-07-10,512
2024-07-11,489
2024-07-12,496
2024-07-13,490
2024-07-14,507
2024-07-15,529
2024-07-16,488
2024-07-17,487
2024-07-18,518
2024-07-19,499
2024-07-20,478
2024-07-21,500
2024-07-22,477
2024-07-23,503
2024-07-24,499
2024-07-25,508
2024-07-26,510
2024-07-27,521
2024-07-28,508
2024-07-29,506
2024-07-30,529
2024-07-31,502
2024-08-01,542
2024-08-02,516
2024-08-03,542
2024-08-04,491
2024-08-05,509
